date,estimatedCases,estimatedCasesCILower,estimatedCasesCIUpper
2020-06-16,0.0000,0.0000,0.2895
2020-06-17,0.0000,0.0000,0.2895
2020-06-18,0.0000,0.0000,0.2895
2020-06-19,0.0000,0.0000,0.4345
2020-06-20,0.0000,0.0000,0.4345
2020-06-21,0.0000,0.0000,0.4345
2020-06-22,0.0000,0.0000,0.4345
2020-06-23,0.0000,0.0000,0.4345
2020-06-24,0.0000,0.0000,0.4345
2020-06-25,0.0000,0.0000,0.4345
2020-06-26,0.0000,0.0000,0.5500
2020-06-27,0.0000,0.0000,0.5500
2020-06-28,0.0000,0.0000,0.5500
2020-06-29,0.0000,0.0000,0.5500
2020-06-30,0.0000,0.0000,0.5500
2020-07-01,0.0000,0.0000,0.5500
2020-07-02,0.0000,0.0000,0.5500
2020-07-03,0.0000,0.0000,0.4490
2020-07-04,0.0000,0.0000,0.4490
2020-07-05,0.0000,0.0000,0.4490
2020-07-06,0.0000,0.0000,0.4490
2020-07-07,0.0000,0.0000,0.4490
2020-07-08,0.0000,0.0000,0.4490
2020-07-09,0.0000,0.0000,0.4490
2020-07-10,0.0000,0.0000,0.2864
2020-07-11,0.0000,0.0000,0.2864
2020-07-12,0.0000,0.0000,0.2864
2020-07-13,0.0000,0.0000,0.2864
2020-07-14,0.0000,0.0000,0.2864
2020-07-15,0.0000,0.0000,0.2864
2020-07-16,0.0000,0.0000,0.2864
2020-07-17,0.0000,0.0000,0.2665
2020-07-18,0.0000,0.0000,0.2665
2020-07-19,0.0000,0.0000,0.2665
2020-07-20,0.0000,0.0000,0.2665
2020-07-21,0.0000,0.0000,0.2639
2020-07-22,0.0000,0.0000,0.2639
2020-07-23,0.0000,0.0000,0.2639
2020-07-24,0.0000,0.0000,0.2564
2020-07-25,0.0000,0.0000,0.2564
2020-07-26,0.0000,0.0000,0.2564
2020-07-27,0.0000,0.0000,0.2564
2020-07-28,0.0000,0.0000,0.2588
2020-07-29,0.0000,0.0000,0.2588
2020-07-30,0.0000,0.0000,0.2588
2020-07-31,0.0000,0.0000,0.4990
2020-08-01,0.0000,0.0000,0.4811
2020-08-02,0.0000,0.0000,0.4345
2020-08-03,0.0000,0.0000,0.4345
2020-08-04,0.0000,0.0000,0.4345
2020-08-05,0.0000,0.0000,0.4345
2020-08-06,0.0000,0.0000,0.4345
2020-08-07,0.0000,0.0000,0.0640
2020-08-08,0.0000,0.0000,0.0643
2020-08-09,0.0000,0.0000,0.0650
2020-08-10,0.0000,0.0000,0.0650
2020-08-11,0.0000,0.0000,0.0650
2020-08-12,0.0000,0.0000,0.0648
2020-08-13,0.0000,0.0000,0.0648
2020-08-14,0.0000,0.0000,0.0803
2020-08-15,0.0000,0.0000,0.0803
2020-08-16,0.0000,0.0000,0.0808
2020-08-17,0.0000,0.0000,0.0808
2020-08-18,0.0000,0.0000,0.0808
2020-08-19,0.0000,0.0000,0.0810
2020-08-20,0.0000,0.0000,0.0810
2020-08-21,0.0000,0.0000,0.0882
2020-08-22,0.0000,0.0000,0.0882
2020-08-23,0.0000,0.0000,0.0882
2020-08-24,0.0000,0.0000,0.0882
2020-08-25,0.0000,0.0000,0.0882
2020-08-26,0.0000,0.0000,0.0882
2020-08-27,0.0000,0.0000,0.0882
2020-08-28,0.0000,0.0000,0.0367
2020-08-29,0.0000,0.0000,0.0367
2020-08-30,0.0000,0.0000,0.0367
2020-08-31,0.0000,0.0000,0.0367
2020-09-01,0.0000,0.0000,0.0367
2020-09-02,0.0000,0.0000,0.0367
2020-09-03,0.0000,0.0000,0.0367
2020-09-04,0.0000,0.0000,0.0937
2020-09-05,0.0000,0.0000,0.0937
2020-09-06,0.0000,0.0000,0.0941
2020-09-07,0.0000,0.0000,0.0941
2020-09-08,0.0000,0.0000,0.0937
2020-09-09,0.0000,0.0000,0.0937
2020-09-10,0.0000,0.0000,0.0937
2020-09-11,0.0000,0.0000,0.0344
2020-09-12,0.0000,0.0000,0.0344
2020-09-13,0.0000,0.0000,0.0344
2020-09-14,0.0000,0.0000,0.0344
2020-09-15,0.0000,0.0000,0.0344
2020-09-16,0.0000,0.0000,0.0344
2020-09-17,0.0000,0.0000,0.0344
2020-09-18,0.0000,0.0000,0.0309
2020-09-19,0.0000,0.0000,0.0309
2020-09-20,0.0000,0.0000,0.0309
2020-09-21,0.0000,0.0000,0.0308
2020-09-22,0.0000,0.0000,0.0309
2020-09-23,0.0000,0.0000,0.0309
2020-09-24,0.0000,0.0000,0.0309
2020-09-25,0.0000,0.0000,0.0602
2020-09-26,0.0000,0.0000,0.0602
2020-09-27,0.0000,0.0000,0.0598
2020-09-28,0.0000,0.0000,0.0599
2020-09-29,0.0000,0.0000,0.0599
2020-09-30,0.0000,0.0000,0.0599
2020-10-01,0.0000,0.0000,0.0599
2020-10-02,0.0000,0.0000,0.0640
2020-10-03,0.0000,0.0000,0.0640
2020-10-04,0.0000,0.0000,0.0647
2020-10-05,0.0000,0.0000,0.0647
2020-10-06,0.0000,0.0000,0.0647
2020-10-07,0.0000,0.0000,0.0647
2020-10-08,0.0000,0.0000,0.0647
2020-10-09,0.0000,0.0000,0.0238
2020-10-10,0.0000,0.0000,0.0238
2020-10-11,0.0000,0.0000,0.0238
2020-10-12,0.0000,0.0000,0.0238
2020-10-13,0.0000,0.0000,0.0238
2020-10-14,0.0000,0.0000,0.0238
2020-10-15,0.0000,0.0000,0.0238
2020-10-16,0.0000,0.0000,0.0789
2020-10-17,0.0000,0.0000,0.0789
2020-10-18,0.0000,0.0000,0.0789
2020-10-19,0.0000,0.0000,0.0789
2020-10-20,0.0000,0.0000,0.0789
2020-10-21,0.0000,0.0000,0.0791
2020-10-22,0.0000,0.0000,0.0791
2020-10-23,0.0000,0.0000,0.0182
2020-10-24,0.0000,0.0000,0.0181
2020-10-25,0.0000,0.0000,0.0181
2020-10-26,0.0000,0.0000,0.0181
2020-10-27,0.0000,0.0000,0.0181
2020-10-28,0.0000,0.0000,0.0181
2020-10-29,0.0000,0.0000,0.0181
2020-10-30,0.0000,0.0000,0.0180
2020-10-31,0.0000,0.0000,0.0180
2020-11-01,0.0000,0.0000,0.0179
2020-11-02,0.0000,0.0000,0.0179
2020-11-03,0.0000,0.0000,0.0179
2020-11-04,0.0000,0.0000,0.0179
2020-11-05,0.0000,0.0000,0.0179
2020-11-06,0.0000,0.0000,0.0217
2020-11-07,0.0000,0.0000,0.0217
2020-11-08,0.0000,0.0000,0.0215
2020-11-09,0.0000,0.0000,0.0213
2020-11-10,0.0000,0.0000,0.0213
2020-11-11,0.0000,0.0000,0.0212
2020-11-12,0.0000,0.0000,0.0211
2020-11-13,0.0000,0.0000,0.0142
2020-11-14,0.0000,0.0000,0.0141
2020-11-15,0.0000,0.0000,0.0142
2020-11-16,0.0000,0.0000,0.0143
2020-11-17,0.0000,0.0000,0.0143
2020-11-18,0.0000,0.0000,0.0144
2020-11-19,0.0000,0.0000,0.0144
2020-11-20,0.0000,0.0000,0.0120
2020-11-21,0.0000,0.0000,0.0121
2020-11-22,0.0000,0.0000,0.0121
2020-11-23,0.0000,0.0000,0.0121
2020-11-24,0.0000,0.0000,0.0121
2020-11-25,0.0000,0.0000,0.0121
2020-11-26,0.0000,0.0000,0.0121
2020-11-27,0.0000,0.0000,0.0094
2020-11-28,0.0000,0.0000,0.0094
2020-11-29,0.0000,0.0000,0.0094
2020-11-30,0.0000,0.0000,0.0094
2020-12-01,0.0000,0.0000,0.0094
2020-12-02,0.0000,0.0000,0.0093
2020-12-03,0.0000,0.0000,0.0093
2020-12-04,0.0000,0.0000,0.0062
2020-12-05,0.0000,0.0000,0.0062
2020-12-06,0.0000,0.0000,0.0062
2020-12-07,0.0000,0.0000,0.0062
2020-12-08,0.0000,0.0000,0.0062
2020-12-09,0.0000,0.0000,0.0062
2020-12-10,0.0000,0.0000,0.0062
2020-12-11,0.0000,0.0000,0.0053
2020-12-12,0.0000,0.0000,0.0053
2020-12-13,0.0000,0.0000,0.0053
2020-12-14,0.0000,0.0000,0.0053
2020-12-15,0.0000,0.0000,0.0053
2020-12-16,0.0000,0.0000,0.0053
2020-12-17,0.0000,0.0000,0.0053
2020-12-18,0.0000,0.0000,0.0072
2020-12-19,0.0000,0.0000,0.0072
2020-12-20,0.0000,0.0000,0.0072
2020-12-21,0.0000,0.0000,0.0072
2020-12-22,0.0000,0.0000,0.0072
2020-12-23,0.0000,0.0000,0.0072
2020-12-24,0.0000,0.0000,0.0072
2020-12-25,0.0000,0.0000,0.0067
2020-12-26,0.0000,0.0000,0.0067
2020-12-27,0.0000,0.0000,0.0067
2020-12-28,0.0000,0.0000,0.0067
2020-12-29,0.0000,0.0000,0.0067
2020-12-30,0.0000,0.0000,0.0067
2020-12-31,0.0000,0.0000,0.0067
2021-01-01,0.0000,0.0000,0.0065
2021-01-02,0.0000,0.0000,0.0065
2021-01-03,0.0000,0.0000,0.0065
2021-01-04,0.0000,0.0000,0.0065
2021-01-05,0.0000,0.0000,0.0064
2021-01-06,0.0000,0.0000,0.0064
2021-01-07,0.0000,0.0000,0.0064
2021-01-08,0.0000,0.0000,0.0061
2021-01-09,0.0000,0.0000,0.0061
2021-01-10,0.0000,0.0000,0.0061
2021-01-11,0.0000,0.0000,0.0061
2021-01-12,0.0000,0.0000,0.0061
2021-01-13,0.0000,0.0000,0.0061
2021-01-14,0.0000,0.0000,0.0061
2021-01-15,0.0000,0.0000,0.0072
2021-01-16,0.0000,0.0000,0.0072
2021-01-17,0.0000,0.0000,0.0072
2021-01-18,0.0000,0.0000,0.0072
2021-01-19,0.0000,0.0000,0.0072
2021-01-20,0.0000,0.0000,0.0072
2021-01-21,0.0000,0.0000,0.0072
2021-01-22,0.0000,0.0000,0.0104
2021-01-23,0.0000,0.0000,0.0104
2021-01-24,0.0000,0.0000,0.0104
2021-01-25,0.0000,0.0000,0.0104
2021-01-26,0.0000,0.0000,0.0104
2021-01-27,0.0000,0.0000,0.0104
2021-01-28,0.0000,0.0000,0.0104
2021-01-29,0.0000,0.0000,0.0120
2021-01-30,0.0000,0.0000,0.0120
2021-01-31,0.0000,0.0000,0.0120
2021-02-01,0.0000,0.0000,0.0120
2021-02-02,0.0000,0.0000,0.0120
2021-02-03,0.0000,0.0000,0.0120
2021-02-04,0.0000,0.0000,0.0120
2021-02-05,0.0000,0.0000,0.0134
2021-02-06,0.0000,0.0000,0.0134
2021-02-07,0.0000,0.0000,0.0134
2021-02-08,0.0000,0.0000,0.0134
2021-02-09,0.0000,0.0000,0.0134
2021-02-10,0.0000,0.0000,0.0134
2021-02-11,0.0000,0.0000,0.0134
2021-02-12,0.0000,0.0000,0.0110
2021-02-13,0.0000,0.0000,0.0110
2021-02-14,0.0000,0.0000,0.0110
2021-02-15,0.0000,0.0000,0.0110
2021-02-16,0.0000,0.0000,0.0110
2021-02-17,0.0000,0.0000,0.0110
2021-02-18,0.0000,0.0000,0.0110
2021-02-19,0.0000,0.0000,0.0099
2021-02-20,0.0000,0.0000,0.0099
2021-02-21,0.0000,0.0000,0.0099
2021-02-22,0.0000,0.0000,0.0099
2021-02-23,0.0000,0.0000,0.0099
2021-02-24,0.0000,0.0000,0.0099
2021-02-25,0.0000,0.0000,0.0099
2021-02-26,0.0000,0.0000,0.0099
2021-02-27,0.0000,0.0000,0.0099
2021-02-28,0.0000,0.0000,0.0099
2021-03-01,0.0000,0.0000,0.0099
2021-03-02,0.0000,0.0000,0.0099
2021-03-03,0.0000,0.0000,0.0099
2021-03-04,0.0000,0.0000,0.0099
2021-03-05,0.0000,0.0000,0.0090
2021-03-06,0.0000,0.0000,0.0090
2021-03-07,0.0000,0.0000,0.0090
2021-03-08,0.0000,0.0000,0.0090
2021-03-09,0.0000,0.0000,0.0090
2021-03-10,0.0000,0.0000,0.0090
2021-03-11,0.0000,0.0000,0.0090
2021-03-12,0.0000,0.0000,0.0079
2021-03-13,0.0000,0.0000,0.0079
2021-03-14,0.0000,0.0000,0.0079
2021-03-15,0.0000,0.0000,0.0079
2021-03-16,0.0000,0.0000,0.0079
2021-03-17,0.0000,0.0000,0.0079
2021-03-18,0.0000,0.0000,0.0079
2021-03-19,0.0000,0.0000,0.0072
2021-03-20,0.0000,0.0000,0.0072
2021-03-21,0.0000,0.0000,0.0072
2021-03-22,0.0000,0.0000,0.0072
2021-03-23,0.0000,0.0000,0.0072
2021-03-24,0.0000,0.0000,0.0072
2021-03-25,0.0000,0.0000,0.0072
2021-03-26,0.0009,0.0001,0.0093
2021-03-27,0.0009,0.0001,0.0093
2021-03-28,0.0009,0.0001,0.0093
2021-03-29,0.0009,0.0001,0.0093
2021-03-30,0.0009,0.0001,0.0093
2021-03-31,0.0009,0.0001,0.0093
2021-04-01,0.0009,0.0001,0.0093
2021-04-02,0.0009,0.0001,0.0095
2021-04-03,0.0009,0.0001,0.0095
2021-04-04,0.0009,0.0001,0.0095
2021-04-05,0.0009,0.0001,0.0095
2021-04-06,0.0009,0.0001,0.0095
2021-04-07,0.0009,0.0001,0.0095
2021-04-08,0.0009,0.0001,0.0095
2021-04-09,0.0008,0.0001,0.0088
2021-04-10,0.0008,0.0001,0.0088
2021-04-11,0.0008,0.0001,0.0089
2021-04-12,0.0008,0.0001,0.0088
2021-04-13,0.0008,0.0001,0.0088
2021-04-14,0.0008,0.0001,0.0088
2021-04-15,0.0008,0.0001,0.0088
2021-04-16,0.0034,0.0008,0.0133
2021-04-17,0.0034,0.0008,0.0133
2021-04-18,0.0033,0.0008,0.0133
2021-04-19,0.0033,0.0008,0.0132
2021-04-20,0.0033,0.0008,0.0132
2021-04-21,0.0033,0.0008,0.0132
2021-04-22,0.0033,0.0008,0.0132
2021-04-23,0.0044,0.0014,0.0138
2021-04-24,0.0044,0.0014,0.0138
2021-04-25,0.0044,0.0014,0.0138
2021-04-26,0.0044,0.0014,0.0139
2021-04-27,0.0044,0.0014,0.0139
2021-04-28,0.0044,0.0014,0.0139
2021-04-29,0.0044,0.0014,0.0139
2021-04-30,0.0026,0.0007,0.0100
2021-05-01,0.0026,0.0007,0.0100
2021-05-02,0.0026,0.0007,0.0100
2021-05-03,0.0026,0.0007,0.0100
2021-05-04,0.0026,0.0007,0.0100
2021-05-05,0.0026,0.0007,0.0100
2021-05-06,0.0026,0.0007,0.0100
2021-05-07,0.0057,0.0022,0.0146
2021-05-08,0.0057,0.0022,0.0146
2021-05-09,0.0057,0.0022,0.0146
2021-05-10,0.0057,0.0022,0.0146
2021-05-11,0.0057,0.0022,0.0146
2021-05-12,0.0059,0.0023,0.0149
2021-05-13,0.0059,0.0023,0.0149
2021-05-14,0.0030,0.0008,0.0107
2021-05-15,0.0030,0.0008,0.0107
2021-05-16,0.0029,0.0008,0.0107
2021-05-17,0.0029,0.0008,0.0107
2021-05-18,0.0029,0.0008,0.0107
2021-05-19,0.0027,0.0007,0.0103
2021-05-20,0.0027,0.0007,0.0104
2021-05-21,0.0030,0.0008,0.0108
2021-05-22,0.0030,0.0008,0.0107
2021-05-23,0.0032,0.0009,0.0110
2021-05-24,0.0032,0.0009,0.0111
2021-05-25,0.0032,0.0009,0.0111
2021-05-26,0.0032,0.0009,0.0111
2021-05-27,0.0032,0.0009,0.0111
2021-05-28,0.0081,0.0034,0.0196
2021-05-29,0.0085,0.0035,0.0202
2021-05-30,0.0082,0.0034,0.0198
2021-05-31,0.0082,0.0034,0.0198
2021-06-01,0.0082,0.0034,0.0198
2021-06-02,0.0082,0.0034,0.0198
2021-06-03,0.0082,0.0034,0.0198
2021-06-04,0.0325,0.0174,0.0601
2021-06-05,0.0320,0.0170,0.0594
2021-06-06,0.0325,0.0174,0.0601
2021-06-07,0.0325,0.0174,0.0601
2021-06-08,0.0325,0.0174,0.0601
2021-06-09,0.0325,0.0174,0.0600
2021-06-10,0.0325,0.0174,0.0601
2021-06-11,0.0791,0.0454,0.1344
2021-06-12,0.0800,0.0461,0.1354
2021-06-13,0.0793,0.0455,0.1347
2021-06-14,0.0789,0.0453,0.1341
2021-06-15,0.0799,0.0460,0.1353
2021-06-16,0.0798,0.0459,0.1350
2021-06-17,0.0818,0.0481,0.1356
2021-06-18,0.1566,0.0654,0.3298
2021-06-19,0.1975,0.1075,0.3345
2021-06-20,0.2169,0.1328,0.3337
2021-06-21,0.2632,0.1820,0.3644
2021-06-22,0.2801,0.2044,0.3707
2021-06-23,0.3017,0.2281,0.3871
2021-06-24,0.3381,0.2648,0.4202
2021-06-25,0.4039,0.3308,0.4816
2021-06-26,0.4633,0.3936,0.5345
2021-06-27,0.5303,0.4656,0.5940
2021-06-28,0.5821,0.5202,0.6415
2021-06-29,0.6223,0.5627,0.6784
2021-06-30,0.6513,0.5949,0.7038
2021-07-01,0.6804,0.6264,0.7301
2021-07-02,0.7190,0.6673,0.7656
2021-07-03,0.7538,0.7046,0.7971
2021-07-04,0.7816,0.7345,0.8224
2021-07-05,0.8013,0.7556,0.8402
2021-07-06,0.8172,0.7738,0.8539
2021-07-07,0.8361,0.7949,0.8704
2021-07-08,0.8667,0.8311,0.8958
2021-07-09,0.8844,0.8537,0.9093
2021-07-10,0.9057,0.8798,0.9265
2021-07-11,0.9246,0.9023,0.9421
2021-07-12,0.9318,0.9118,0.9476
2021-07-13,0.9401,0.9217,0.9544
2021-07-14,0.9443,0.9269,0.9577
2021-07-15,0.9449,0.9277,0.9582
2021-07-16,0.9498,0.9329,0.9626
2021-07-17,0.9553,0.9386,0.9676
2021-07-18,0.9572,0.9403,0.9695
2021-07-19,0.9615,0.9447,0.9734
2021-07-20,0.9651,0.9487,0.9763
2021-07-21,0.9684,0.9524,0.9791
2021-07-22,0.9730,0.9580,0.9828
2021-07-23,0.9802,0.9670,0.9882
2021-07-24,0.9820,0.9694,0.9894
2021-07-25,0.9837,0.9718,0.9907
2021-07-26,0.9862,0.9751,0.9924
2021-07-27,0.9880,0.9775,0.9936
2021-07-28,0.9891,0.9790,0.9943
2021-07-29,0.9894,0.9795,0.9945
2021-07-30,0.9890,0.9789,0.9943
2021-07-31,0.9902,0.9804,0.9952
2021-08-01,0.9898,0.9797,0.9949
2021-08-02,0.9902,0.9802,0.9952
2021-08-03,0.9904,0.9805,0.9953
2021-08-04,0.9909,0.9811,0.9956
2021-08-05,0.9920,0.9828,0.9963
2021-08-06,0.9918,0.9826,0.9961
2021-08-07,0.9925,0.9837,0.9965
2021-08-08,0.9928,0.9842,0.9967
2021-08-09,0.9940,0.9860,0.9974
2021-08-10,0.9946,0.9869,0.9978
2021-08-11,0.9950,0.9875,0.9980
2021-08-12,0.9961,0.9890,0.9986
2021-08-13,0.9968,0.9901,0.9990
2021-08-14,0.9971,0.9906,0.9991
2021-08-15,0.9976,0.9913,0.9993
2021-08-16,0.9978,0.9916,0.9994
2021-08-17,0.9979,0.9917,0.9995
2021-08-18,0.9983,0.9922,0.9996
2021-08-19,0.9983,0.9921,0.9997
2021-08-20,0.9989,0.9929,0.9998
2021-08-21,0.9989,0.9930,0.9998
2021-08-22,0.9994,0.9940,0.9999
2021-08-23,0.9994,0.9939,0.9999
2021-08-24,0.9994,0.9937,0.9999
2021-08-25,0.9996,0.9940,1.0000
2021-08-26,0.9994,0.9938,0.9999
2021-08-27,0.9992,0.9931,0.9999
2021-08-28,0.9991,0.9926,0.9999
2021-08-29,0.9991,0.9923,0.9999
2021-08-30,0.9991,0.9919,0.9999
2021-08-31,0.9993,0.9920,0.9999
2021-09-01,0.9992,0.9916,0.9999
2021-09-02,0.9994,0.9913,1.0000
2021-09-03,0.9997,0.9915,1.0000
2021-09-04,0.9997,0.9915,1.0000
2021-09-05,0.9997,0.9909,1.0000
2021-09-06,0.9997,0.9906,1.0000
2021-09-07,0.9997,0.9903,1.0000
2021-09-08,0.9996,0.9898,1.0000
2021-09-09,0.9996,0.9893,1.0000
2021-09-10,0.9996,0.9888,1.0000
2021-09-11,0.9996,0.9878,1.0000
2021-09-12,0.9995,0.9871,1.0000
2021-09-13,0.9995,0.9861,1.0000
2021-09-14,0.9995,0.9856,1.0000
2021-09-15,0.9995,0.9854,1.0000
2021-09-16,0.9995,0.9851,1.0000
2021-09-17,1.0000,0.9860,1.0000
2021-09-18,1.0000,0.9860,1.0000
2021-09-19,0.9995,0.9853,1.0000
2021-09-20,0.9995,0.9856,1.0000
2021-09-21,0.9995,0.9861,1.0000
2021-09-22,0.9995,0.9869,1.0000
2021-09-23,0.9996,0.9872,1.0000
2021-09-24,0.9996,0.9874,1.0000
2021-09-25,0.9996,0.9882,1.0000
2021-09-26,1.0000,0.9893,1.0000
2021-09-27,1.0000,0.9896,1.0000
2021-09-28,1.0000,0.9897,1.0000
2021-09-29,1.0000,0.9897,1.0000
2021-09-30,1.0000,0.9899,1.0000
2021-10-01,1.0000,0.9903,1.0000
2021-10-02,1.0000,0.9902,1.0000
