date,estimatedCases,estimatedCasesCILower,estimatedCasesCIUpper
2021-10-03,0.0000,0.0000,0.0091
2021-10-04,0.0000,0.0000,0.0089
2021-10-05,0.0000,0.0000,0.0084
2021-10-06,0.0000,0.0000,0.0081
2021-10-07,0.0000,0.0000,0.0078
2021-10-08,0.0000,0.0000,0.0075
2021-10-09,0.0000,0.0000,0.0071
2021-10-10,0.0000,0.0000,0.0069
2021-10-11,0.0000,0.0000,0.0066
2021-10-12,0.0000,0.0000,0.0065
2021-10-13,0.0000,0.0000,0.0066
2021-10-14,0.0000,0.0000,0.0063
2021-10-15,0.0000,0.0000,0.0061
2021-10-16,0.0000,0.0000,0.0058
2021-10-17,0.0000,0.0000,0.0053
2021-10-18,0.0000,0.0000,0.0047
2021-10-19,0.0000,0.0000,0.0044
2021-10-20,0.0000,0.0000,0.0039
2021-10-21,0.0000,0.0000,0.0037
2021-10-22,0.0000,0.0000,0.0035
2021-10-23,0.0000,0.0000,0.0034
2021-10-24,0.0000,0.0000,0.0032
2021-10-25,0.0000,0.0000,0.0032
2021-10-26,0.0000,0.0000,0.0031
2021-10-27,0.0000,0.0000,0.0032
2021-10-28,0.0000,0.0000,0.0032
2021-10-29,0.0000,0.0000,0.0033
2021-10-30,0.0000,0.0000,0.0031
2021-10-31,0.0000,0.0000,0.0030
2021-11-01,0.0000,0.0000,0.0029
2021-11-02,0.0000,0.0000,0.0028
2021-11-03,0.0000,0.0000,0.0026
2021-11-04,0.0000,0.0000,0.0024
2021-11-05,0.0000,0.0000,0.0023
2021-11-06,0.0000,0.0000,0.0022
2021-11-07,0.0000,0.0000,0.0021
2021-11-08,0.0000,0.0000,0.0021
2021-11-09,0.0000,0.0000,0.0022
2021-11-10,0.0000,0.0000,0.0022
2021-11-11,0.0000,0.0000,0.0024
2021-11-12,0.0000,0.0000,0.0023
2021-11-13,0.0000,0.0000,0.0025
2021-11-14,0.0000,0.0000,0.0027
2021-11-15,0.0000,0.0000,0.0028
2021-11-16,0.0000,0.0000,0.0025
2021-11-17,0.0000,0.0000,0.0024
2021-11-18,0.0000,0.0000,0.0023
2021-11-19,0.0000,0.0000,0.0023
2021-11-20,0.0000,0.0000,0.0022
2021-11-21,0.0000,0.0000,0.0021
2021-11-22,0.0000,0.0000,0.0021
2021-11-23,0.0000,0.0000,0.0021
2021-11-24,0.0000,0.0000,0.0022
2021-11-25,0.0000,0.0000,0.0022
2021-11-26,0.0000,0.0000,0.0022
2021-11-27,0.0000,0.0000,0.0023
2021-11-28,0.0000,0.0000,0.0022
2021-11-29,0.0000,0.0000,0.0020
2021-11-30,0.0000,0.0000,0.0019
2021-12-01,0.0000,0.0000,0.0017
2021-12-02,0.0001,0.0000,0.0016
2021-12-03,0.0000,0.0000,0.0014
2021-12-04,0.0000,0.0000,0.0014
2021-12-05,0.0001,0.0000,0.0015
2021-12-06,0.0001,0.0000,0.0016
2021-12-07,0.0002,0.0000,0.0019
2021-12-08,0.0002,0.0000,0.0021
2021-12-09,0.0003,0.0000,0.0026
2021-12-10,0.0014,0.0004,0.0051
2021-12-11,0.0030,0.0011,0.0078
2021-12-12,0.0046,0.0021,0.0103
2021-12-13,0.0068,0.0034,0.0133
2021-12-14,0.0101,0.0055,0.0183
2021-12-15,0.0150,0.0091,0.0248
2021-12-16,0.0214,0.0140,0.0324
2021-12-17,0.0310,0.0218,0.0440
2021-12-18,0.0392,0.0286,0.0535
2021-12-19,0.0480,0.0358,0.0639
2021-12-20,0.0579,0.0442,0.0755
2021-12-21,0.0612,0.0469,0.0794
2021-12-22,0.0704,0.0541,0.0910
2021-12-23,0.0870,0.0679,0.1109
2021-12-24,0.1191,0.0981,0.1439
2021-12-25,0.1339,0.1125,0.1586
2021-12-26,0.1454,0.1228,0.1714
2021-12-27,0.1540,0.1310,0.1801
2021-12-28,0.1592,0.1361,0.1852
2021-12-29,0.1662,0.1429,0.1924
2021-12-30,0.1931,0.1738,0.2141
2021-12-31,0.2069,0.1872,0.2280
2022-01-01,0.2161,0.1953,0.2386
2022-01-02,0.2228,0.2028,0.2443
2022-01-03,0.2355,0.2151,0.2573
2022-01-04,0.2565,0.2371,0.2770
2022-01-05,0.2617,0.2424,0.2820
2022-01-06,0.2951,0.2706,0.3208
2022-01-07,0.3395,0.3130,0.3670
2022-01-08,0.3727,0.3478,0.3983
2022-01-09,0.4121,0.3869,0.4378
2022-01-10,0.4426,0.4184,0.4670
2022-01-11,0.4892,0.4646,0.5139
2022-01-12,0.5116,0.4879,0.5353
2022-01-13,0.5284,0.5056,0.5511
2022-01-14,0.5571,0.5351,0.5790
2022-01-15,0.5857,0.5642,0.6070
2022-01-16,0.6106,0.5894,0.6313
2022-01-17,0.6339,0.6129,0.6545
2022-01-18,0.6582,0.6376,0.6782
2022-01-19,0.6758,0.6556,0.6954
2022-01-20,0.6924,0.6727,0.7114
2022-01-21,0.7110,0.6915,0.7297
2022-01-22,0.7311,0.7119,0.7494
2022-01-23,0.7442,0.7249,0.7625
2022-01-24,0.7572,0.7380,0.7754
2022-01-25,0.7713,0.7515,0.7901
2022-01-26,0.7890,0.7692,0.8076
2022-01-27,0.8068,0.7879,0.8245
2022-01-28,0.8225,0.8043,0.8393
2022-01-29,0.8331,0.8140,0.8505
2022-01-30,0.8406,0.8211,0.8582
2022-01-31,0.8577,0.8389,0.8747
2022-02-01,0.8692,0.8515,0.8850
2022-02-02,0.8743,0.8574,0.8895
2022-02-03,0.8814,0.8641,0.8968
2022-02-04,0.8947,0.8772,0.9100
2022-02-05,0.9016,0.8854,0.9157
2022-02-06,0.9094,0.8940,0.9227
2022-02-07,0.9114,0.8960,0.9248
2022-02-08,0.9136,0.8981,0.9269
2022-02-09,0.9210,0.9058,0.9340
2022-02-10,0.9279,0.9134,0.9402
2022-02-11,0.9323,0.9170,0.9449
2022-02-12,0.9343,0.9174,0.9480
2022-02-13,0.9345,0.9159,0.9492
2022-02-14,0.9362,0.9156,0.9521
2022-02-15,0.9404,0.9154,0.9584
2022-02-16,0.9464,0.9122,0.9677
2022-02-17,0.9492,0.8379,0.9854
2022-02-18,0.9492,0.0000,1.0000
2022-02-19,0.9492,0.0000,1.0000
