date,estimatedCases,estimatedCasesCILower,estimatedCasesCIUpper
2021-10-03,0.0000,0.0000,0.0091
2021-10-04,0.0000,0.0000,0.0089
2021-10-05,0.0000,0.0000,0.0084
2021-10-06,0.0000,0.0000,0.0081
2021-10-07,0.0000,0.0000,0.0078
2021-10-08,0.0000,0.0000,0.0075
2021-10-09,0.0000,0.0000,0.0071
2021-10-10,0.0000,0.0000,0.0069
2021-10-11,0.0000,0.0000,0.0066
2021-10-12,0.0000,0.0000,0.0065
2021-10-13,0.0000,0.0000,0.0066
2021-10-14,0.0000,0.0000,0.0063
2021-10-15,0.0000,0.0000,0.0061
2021-10-16,0.0000,0.0000,0.0058
2021-10-17,0.0000,0.0000,0.0053
2021-10-18,0.0000,0.0000,0.0047
2021-10-19,0.0000,0.0000,0.0044
2021-10-20,0.0000,0.0000,0.0039
2021-10-21,0.0000,0.0000,0.0037
2021-10-22,0.0000,0.0000,0.0035
2021-10-23,0.0000,0.0000,0.0034
2021-10-24,0.0000,0.0000,0.0032
2021-10-25,0.0000,0.0000,0.0032
2021-10-26,0.0000,0.0000,0.0031
2021-10-27,0.0000,0.0000,0.0032
2021-10-28,0.0000,0.0000,0.0032
2021-10-29,0.0000,0.0000,0.0033
2021-10-30,0.0000,0.0000,0.0031
2021-10-31,0.0000,0.0000,0.0030
2021-11-01,0.0000,0.0000,0.0029
2021-11-02,0.0000,0.0000,0.0028
2021-11-03,0.0000,0.0000,0.0026
2021-11-04,0.0000,0.0000,0.0024
2021-11-05,0.0000,0.0000,0.0023
2021-11-06,0.0000,0.0000,0.0022
2021-11-07,0.0000,0.0000,0.0021
2021-11-08,0.0000,0.0000,0.0021
2021-11-09,0.0000,0.0000,0.0022
2021-11-10,0.0000,0.0000,0.0022
2021-11-11,0.0000,0.0000,0.0024
2021-11-12,0.0000,0.0000,0.0023
2021-11-13,0.0000,0.0000,0.0025
2021-11-14,0.0000,0.0000,0.0027
2021-11-15,0.0000,0.0000,0.0028
2021-11-16,0.0000,0.0000,0.0025
2021-11-17,0.0000,0.0000,0.0024
2021-11-18,0.0000,0.0000,0.0023
2021-11-19,0.0001,0.0000,0.0025
2021-11-20,0.0002,0.0000,0.0025
2021-11-21,0.0002,0.0000,0.0024
2021-11-22,0.0002,0.0000,0.0026
2021-11-23,0.0004,0.0001,0.0029
2021-11-24,0.0004,0.0001,0.0029
2021-11-25,0.0008,0.0002,0.0036
2021-11-26,0.0010,0.0002,0.0040
2021-11-27,0.0013,0.0004,0.0045
2021-11-28,0.0039,0.0018,0.0081
2021-11-29,0.0066,0.0038,0.0114
2021-11-30,0.0085,0.0053,0.0135
2021-12-01,0.0116,0.0079,0.0169
2021-12-02,0.0159,0.0117,0.0216
2021-12-03,0.0238,0.0188,0.0300
2021-12-04,0.0308,0.0251,0.0377
2021-12-05,0.0388,0.0323,0.0466
2021-12-06,0.0487,0.0411,0.0577
2021-12-07,0.0601,0.0514,0.0701
2021-12-08,0.0756,0.0654,0.0874
2021-12-09,0.0996,0.0868,0.1139
2021-12-10,0.1483,0.1308,0.1676
2021-12-11,0.1905,0.1700,0.2128
2021-12-12,0.2428,0.2194,0.2678
2021-12-13,0.2813,0.2564,0.3076
2021-12-14,0.3343,0.3059,0.3640
2021-12-15,0.3990,0.3687,0.4300
2021-12-16,0.4687,0.4378,0.4998
2021-12-17,0.5368,0.5051,0.5681
2021-12-18,0.5744,0.5428,0.6054
2021-12-19,0.6127,0.5805,0.6440
2021-12-20,0.6582,0.6260,0.6890
2021-12-21,0.6700,0.6375,0.7009
2021-12-22,0.6894,0.6552,0.7215
2021-12-23,0.7314,0.6964,0.7638
2021-12-24,0.7968,0.7669,0.8237
2021-12-25,0.8300,0.8030,0.8539
2021-12-26,0.8438,0.8171,0.8672
2021-12-27,0.8631,0.8380,0.8848
2021-12-28,0.8747,0.8508,0.8952
2021-12-29,0.8842,0.8612,0.9038
2021-12-30,0.9141,0.8986,0.9273
2021-12-31,0.9277,0.9136,0.9397
2022-01-01,0.9351,0.9209,0.9469
2022-01-02,0.9395,0.9265,0.9503
2022-01-03,0.9445,0.9319,0.9548
2022-01-04,0.9503,0.9393,0.9593
2022-01-05,0.9519,0.9413,0.9607
2022-01-06,0.9580,0.9455,0.9677
2022-01-07,0.9642,0.9519,0.9734
2022-01-08,0.9685,0.9580,0.9764
2022-01-09,0.9730,0.9633,0.9803
2022-01-10,0.9757,0.9670,0.9822
2022-01-11,0.9786,0.9702,0.9847
2022-01-12,0.9805,0.9728,0.9860
2022-01-13,0.9817,0.9745,0.9868
2022-01-14,0.9835,0.9768,0.9883
2022-01-15,0.9840,0.9775,0.9886
2022-01-16,0.9849,0.9787,0.9893
2022-01-17,0.9863,0.9802,0.9905
2022-01-18,0.9865,0.9806,0.9907
2022-01-19,0.9867,0.9808,0.9907
2022-01-20,0.9872,0.9816,0.9912
2022-01-21,0.9868,0.9811,0.9908
2022-01-22,0.9872,0.9815,0.9912
2022-01-23,0.9877,0.9819,0.9916
2022-01-24,0.9876,0.9817,0.9916
2022-01-25,0.9879,0.9818,0.9920
2022-01-26,0.9887,0.9826,0.9927
2022-01-27,0.9899,0.9841,0.9936
2022-01-28,0.9915,0.9861,0.9948
2022-01-29,0.9920,0.9864,0.9954
2022-01-30,0.9913,0.9852,0.9949
2022-01-31,0.9902,0.9837,0.9941
2022-02-01,0.9904,0.9842,0.9942
2022-02-02,0.9902,0.9842,0.9940
2022-02-03,0.9896,0.9831,0.9936
2022-02-04,0.9896,0.9827,0.9938
2022-02-05,0.9904,0.9840,0.9942
2022-02-06,0.9918,0.9859,0.9952
2022-02-07,0.9932,0.9876,0.9963
2022-02-08,0.9939,0.9884,0.9968
2022-02-09,0.9943,0.9888,0.9971
2022-02-10,0.9949,0.9896,0.9975
2022-02-11,0.9954,0.9899,0.9979
2022-02-12,0.9958,0.9896,0.9983
2022-02-13,0.9957,0.9885,0.9984
2022-02-14,0.9965,0.9887,0.9989
2022-02-15,0.9967,0.9862,0.9992
2022-02-16,0.9973,0.9807,0.9996
2022-02-17,1.0000,0.9165,1.0000
2022-02-18,1.0000,0.0000,1.0000
2022-02-19,1.0000,0.0000,1.0000
