date,estimatedCases,estimatedCasesCILower,estimatedCasesCIUpper
2020-06-16,1.0000,0.7105,1.0000
2020-06-17,1.0000,0.7105,1.0000
2020-06-18,1.0000,0.7105,1.0000
2020-06-19,1.0000,0.5655,1.0000
2020-06-20,1.0000,0.5655,1.0000
2020-06-21,1.0000,0.5655,1.0000
2020-06-22,1.0000,0.5655,1.0000
2020-06-23,1.0000,0.5655,1.0000
2020-06-24,1.0000,0.5655,1.0000
2020-06-25,1.0000,0.5655,1.0000
2020-06-26,1.0000,0.4500,1.0000
2020-06-27,1.0000,0.4500,1.0000
2020-06-28,1.0000,0.4500,1.0000
2020-06-29,1.0000,0.4500,1.0000
2020-06-30,1.0000,0.4500,1.0000
2020-07-01,1.0000,0.4500,1.0000
2020-07-02,1.0000,0.4500,1.0000
2020-07-03,1.0000,0.5510,1.0000
2020-07-04,1.0000,0.5510,1.0000
2020-07-05,1.0000,0.5510,1.0000
2020-07-06,1.0000,0.5510,1.0000
2020-07-07,1.0000,0.5510,1.0000
2020-07-08,1.0000,0.5510,1.0000
2020-07-09,1.0000,0.5510,1.0000
2020-07-10,1.0000,0.7136,1.0000
2020-07-11,1.0000,0.7136,1.0000
2020-07-12,1.0000,0.7136,1.0000
2020-07-13,1.0000,0.7136,1.0000
2020-07-14,1.0000,0.7136,1.0000
2020-07-15,1.0000,0.7136,1.0000
2020-07-16,1.0000,0.7136,1.0000
2020-07-17,1.0000,0.7335,1.0000
2020-07-18,1.0000,0.7335,1.0000
2020-07-19,1.0000,0.7335,1.0000
2020-07-20,1.0000,0.7335,1.0000
2020-07-21,1.0000,0.7361,1.0000
2020-07-22,1.0000,0.7361,1.0000
2020-07-23,1.0000,0.7361,1.0000
2020-07-24,1.0000,0.7436,1.0000
2020-07-25,1.0000,0.7436,1.0000
2020-07-26,1.0000,0.7436,1.0000
2020-07-27,1.0000,0.7436,1.0000
2020-07-28,1.0000,0.7412,1.0000
2020-07-29,1.0000,0.7412,1.0000
2020-07-30,1.0000,0.7412,1.0000
2020-07-31,1.0000,0.5010,1.0000
2020-08-01,1.0000,0.5189,1.0000
2020-08-02,1.0000,0.5655,1.0000
2020-08-03,1.0000,0.5655,1.0000
2020-08-04,1.0000,0.5655,1.0000
2020-08-05,1.0000,0.5655,1.0000
2020-08-06,1.0000,0.5655,1.0000
2020-08-07,1.0000,0.9360,1.0000
2020-08-08,1.0000,0.9357,1.0000
2020-08-09,1.0000,0.9350,1.0000
2020-08-10,1.0000,0.9350,1.0000
2020-08-11,1.0000,0.9350,1.0000
2020-08-12,1.0000,0.9352,1.0000
2020-08-13,1.0000,0.9352,1.0000
2020-08-14,1.0000,0.9197,1.0000
2020-08-15,1.0000,0.9197,1.0000
2020-08-16,1.0000,0.9192,1.0000
2020-08-17,1.0000,0.9192,1.0000
2020-08-18,1.0000,0.9192,1.0000
2020-08-19,1.0000,0.9190,1.0000
2020-08-20,1.0000,0.9190,1.0000
2020-08-21,1.0000,0.9118,1.0000
2020-08-22,1.0000,0.9118,1.0000
2020-08-23,1.0000,0.9118,1.0000
2020-08-24,1.0000,0.9118,1.0000
2020-08-25,1.0000,0.9118,1.0000
2020-08-26,1.0000,0.9118,1.0000
2020-08-27,1.0000,0.9118,1.0000
2020-08-28,1.0000,0.9633,1.0000
2020-08-29,1.0000,0.9633,1.0000
2020-08-30,1.0000,0.9633,1.0000
2020-08-31,1.0000,0.9633,1.0000
2020-09-01,1.0000,0.9633,1.0000
2020-09-02,1.0000,0.9633,1.0000
2020-09-03,1.0000,0.9633,1.0000
2020-09-04,1.0000,0.9063,1.0000
2020-09-05,1.0000,0.9063,1.0000
2020-09-06,1.0000,0.9059,1.0000
2020-09-07,1.0000,0.9059,1.0000
2020-09-08,1.0000,0.9063,1.0000
2020-09-09,1.0000,0.9063,1.0000
2020-09-10,1.0000,0.9063,1.0000
2020-09-11,1.0000,0.9656,1.0000
2020-09-12,1.0000,0.9656,1.0000
2020-09-13,1.0000,0.9656,1.0000
2020-09-14,1.0000,0.9656,1.0000
2020-09-15,1.0000,0.9656,1.0000
2020-09-16,1.0000,0.9656,1.0000
2020-09-17,1.0000,0.9656,1.0000
2020-09-18,1.0000,0.9691,1.0000
2020-09-19,1.0000,0.9691,1.0000
2020-09-20,1.0000,0.9691,1.0000
2020-09-21,1.0000,0.9692,1.0000
2020-09-22,1.0000,0.9691,1.0000
2020-09-23,1.0000,0.9691,1.0000
2020-09-24,1.0000,0.9691,1.0000
2020-09-25,1.0000,0.9398,1.0000
2020-09-26,1.0000,0.9398,1.0000
2020-09-27,1.0000,0.9402,1.0000
2020-09-28,1.0000,0.9401,1.0000
2020-09-29,1.0000,0.9401,1.0000
2020-09-30,1.0000,0.9401,1.0000
2020-10-01,1.0000,0.9401,1.0000
2020-10-02,1.0000,0.9360,1.0000
2020-10-03,1.0000,0.9360,1.0000
2020-10-04,1.0000,0.9353,1.0000
2020-10-05,1.0000,0.9353,1.0000
2020-10-06,1.0000,0.9353,1.0000
2020-10-07,1.0000,0.9353,1.0000
2020-10-08,1.0000,0.9353,1.0000
2020-10-09,1.0000,0.9762,1.0000
2020-10-10,1.0000,0.9762,1.0000
2020-10-11,1.0000,0.9762,1.0000
2020-10-12,1.0000,0.9762,1.0000
2020-10-13,1.0000,0.9762,1.0000
2020-10-14,1.0000,0.9762,1.0000
2020-10-15,1.0000,0.9762,1.0000
2020-10-16,1.0000,0.9211,1.0000
2020-10-17,1.0000,0.9211,1.0000
2020-10-18,1.0000,0.9211,1.0000
2020-10-19,1.0000,0.9211,1.0000
2020-10-20,1.0000,0.9211,1.0000
2020-10-21,1.0000,0.9209,1.0000
2020-10-22,1.0000,0.9209,1.0000
2020-10-23,1.0000,0.9818,1.0000
2020-10-24,1.0000,0.9819,1.0000
2020-10-25,1.0000,0.9819,1.0000
2020-10-26,1.0000,0.9819,1.0000
2020-10-27,1.0000,0.9819,1.0000
2020-10-28,1.0000,0.9819,1.0000
2020-10-29,1.0000,0.9819,1.0000
2020-10-30,1.0000,0.9820,1.0000
2020-10-31,1.0000,0.9820,1.0000
2020-11-01,1.0000,0.9821,1.0000
2020-11-02,1.0000,0.9821,1.0000
2020-11-03,1.0000,0.9821,1.0000
2020-11-04,1.0000,0.9821,1.0000
2020-11-05,1.0000,0.9821,1.0000
2020-11-06,1.0000,0.9783,1.0000
2020-11-07,1.0000,0.9783,1.0000
2020-11-08,1.0000,0.9785,1.0000
2020-11-09,1.0000,0.9787,1.0000
2020-11-10,1.0000,0.9787,1.0000
2020-11-11,1.0000,0.9788,1.0000
2020-11-12,1.0000,0.9789,1.0000
2020-11-13,1.0000,0.9858,1.0000
2020-11-14,1.0000,0.9859,1.0000
2020-11-15,1.0000,0.9858,1.0000
2020-11-16,1.0000,0.9857,1.0000
2020-11-17,1.0000,0.9857,1.0000
2020-11-18,1.0000,0.9856,1.0000
2020-11-19,1.0000,0.9856,1.0000
2020-11-20,1.0000,0.9880,1.0000
2020-11-21,1.0000,0.9879,1.0000
2020-11-22,1.0000,0.9879,1.0000
2020-11-23,1.0000,0.9879,1.0000
2020-11-24,1.0000,0.9879,1.0000
2020-11-25,1.0000,0.9879,1.0000
2020-11-26,1.0000,0.9879,1.0000
2020-11-27,1.0000,0.9906,1.0000
2020-11-28,1.0000,0.9906,1.0000
2020-11-29,1.0000,0.9906,1.0000
2020-11-30,1.0000,0.9906,1.0000
2020-12-01,1.0000,0.9906,1.0000
2020-12-02,1.0000,0.9907,1.0000
2020-12-03,1.0000,0.9907,1.0000
2020-12-04,1.0000,0.9938,1.0000
2020-12-05,1.0000,0.9938,1.0000
2020-12-06,1.0000,0.9938,1.0000
2020-12-07,1.0000,0.9938,1.0000
2020-12-08,1.0000,0.9938,1.0000
2020-12-09,1.0000,0.9938,1.0000
2020-12-10,1.0000,0.9938,1.0000
2020-12-11,1.0000,0.9947,1.0000
2020-12-12,1.0000,0.9947,1.0000
2020-12-13,1.0000,0.9947,1.0000
2020-12-14,1.0000,0.9947,1.0000
2020-12-15,1.0000,0.9947,1.0000
2020-12-16,1.0000,0.9947,1.0000
2020-12-17,1.0000,0.9947,1.0000
2020-12-18,1.0000,0.9928,1.0000
2020-12-19,1.0000,0.9928,1.0000
2020-12-20,1.0000,0.9928,1.0000
2020-12-21,1.0000,0.9928,1.0000
2020-12-22,1.0000,0.9928,1.0000
2020-12-23,1.0000,0.9928,1.0000
2020-12-24,1.0000,0.9928,1.0000
2020-12-25,1.0000,0.9933,1.0000
2020-12-26,1.0000,0.9933,1.0000
2020-12-27,1.0000,0.9933,1.0000
2020-12-28,1.0000,0.9933,1.0000
2020-12-29,1.0000,0.9933,1.0000
2020-12-30,1.0000,0.9933,1.0000
2020-12-31,1.0000,0.9933,1.0000
2021-01-01,1.0000,0.9935,1.0000
2021-01-02,1.0000,0.9935,1.0000
2021-01-03,1.0000,0.9935,1.0000
2021-01-04,1.0000,0.9935,1.0000
2021-01-05,1.0000,0.9936,1.0000
2021-01-06,1.0000,0.9936,1.0000
2021-01-07,1.0000,0.9936,1.0000
2021-01-08,1.0000,0.9939,1.0000
2021-01-09,1.0000,0.9939,1.0000
2021-01-10,1.0000,0.9939,1.0000
2021-01-11,1.0000,0.9939,1.0000
2021-01-12,1.0000,0.9939,1.0000
2021-01-13,1.0000,0.9939,1.0000
2021-01-14,1.0000,0.9939,1.0000
2021-01-15,1.0000,0.9928,1.0000
2021-01-16,1.0000,0.9928,1.0000
2021-01-17,1.0000,0.9928,1.0000
2021-01-18,1.0000,0.9928,1.0000
2021-01-19,1.0000,0.9928,1.0000
2021-01-20,1.0000,0.9928,1.0000
2021-01-21,1.0000,0.9928,1.0000
2021-01-22,1.0000,0.9896,1.0000
2021-01-23,1.0000,0.9896,1.0000
2021-01-24,1.0000,0.9896,1.0000
2021-01-25,1.0000,0.9896,1.0000
2021-01-26,1.0000,0.9896,1.0000
2021-01-27,1.0000,0.9896,1.0000
2021-01-28,1.0000,0.9896,1.0000
2021-01-29,1.0000,0.9880,1.0000
2021-01-30,1.0000,0.9880,1.0000
2021-01-31,1.0000,0.9880,1.0000
2021-02-01,1.0000,0.9880,1.0000
2021-02-02,1.0000,0.9880,1.0000
2021-02-03,1.0000,0.9880,1.0000
2021-02-04,1.0000,0.9880,1.0000
2021-02-05,1.0000,0.9866,1.0000
2021-02-06,1.0000,0.9866,1.0000
2021-02-07,1.0000,0.9866,1.0000
2021-02-08,1.0000,0.9866,1.0000
2021-02-09,1.0000,0.9866,1.0000
2021-02-10,1.0000,0.9866,1.0000
2021-02-11,1.0000,0.9866,1.0000
2021-02-12,1.0000,0.9890,1.0000
2021-02-13,1.0000,0.9890,1.0000
2021-02-14,1.0000,0.9890,1.0000
2021-02-15,1.0000,0.9890,1.0000
2021-02-16,1.0000,0.9890,1.0000
2021-02-17,1.0000,0.9890,1.0000
2021-02-18,1.0000,0.9890,1.0000
2021-02-19,1.0000,0.9901,1.0000
2021-02-20,1.0000,0.9901,1.0000
2021-02-21,1.0000,0.9901,1.0000
2021-02-22,1.0000,0.9901,1.0000
2021-02-23,1.0000,0.9901,1.0000
2021-02-24,1.0000,0.9901,1.0000
2021-02-25,1.0000,0.9901,1.0000
2021-02-26,1.0000,0.9901,1.0000
2021-02-27,1.0000,0.9901,1.0000
2021-02-28,1.0000,0.9901,1.0000
2021-03-01,1.0000,0.9901,1.0000
2021-03-02,1.0000,0.9901,1.0000
2021-03-03,1.0000,0.9901,1.0000
2021-03-04,1.0000,0.9901,1.0000
2021-03-05,1.0000,0.9910,1.0000
2021-03-06,1.0000,0.9910,1.0000
2021-03-07,1.0000,0.9910,1.0000
2021-03-08,1.0000,0.9910,1.0000
2021-03-09,1.0000,0.9910,1.0000
2021-03-10,1.0000,0.9910,1.0000
2021-03-11,1.0000,0.9910,1.0000
2021-03-12,1.0000,0.9921,1.0000
2021-03-13,1.0000,0.9921,1.0000
2021-03-14,1.0000,0.9921,1.0000
2021-03-15,1.0000,0.9921,1.0000
2021-03-16,1.0000,0.9921,1.0000
2021-03-17,1.0000,0.9921,1.0000
2021-03-18,1.0000,0.9921,1.0000
2021-03-19,1.0000,0.9928,1.0000
2021-03-20,1.0000,0.9928,1.0000
2021-03-21,1.0000,0.9928,1.0000
2021-03-22,1.0000,0.9928,1.0000
2021-03-23,1.0000,0.9928,1.0000
2021-03-24,1.0000,0.9928,1.0000
2021-03-25,1.0000,0.9928,1.0000
2021-03-26,1.0000,0.9923,1.0000
2021-03-27,1.0000,0.9923,1.0000
2021-03-28,1.0000,0.9923,1.0000
2021-03-29,1.0000,0.9923,1.0000
2021-03-30,1.0000,0.9923,1.0000
2021-03-31,1.0000,0.9923,1.0000
2021-04-01,1.0000,0.9923,1.0000
2021-04-02,1.0000,0.9922,1.0000
2021-04-03,1.0000,0.9922,1.0000
2021-04-04,1.0000,0.9922,1.0000
2021-04-05,1.0000,0.9922,1.0000
2021-04-06,1.0000,0.9922,1.0000
2021-04-07,1.0000,0.9922,1.0000
2021-04-08,1.0000,0.9922,1.0000
2021-04-09,1.0000,0.9927,1.0000
2021-04-10,1.0000,0.9927,1.0000
2021-04-11,1.0000,0.9927,1.0000
2021-04-12,1.0000,0.9927,1.0000
2021-04-13,1.0000,0.9927,1.0000
2021-04-14,1.0000,0.9927,1.0000
2021-04-15,1.0000,0.9927,1.0000
2021-04-16,1.0000,0.9925,1.0000
2021-04-17,1.0000,0.9925,1.0000
2021-04-18,1.0000,0.9926,1.0000
2021-04-19,1.0000,0.9926,1.0000
2021-04-20,1.0000,0.9926,1.0000
2021-04-21,1.0000,0.9926,1.0000
2021-04-22,1.0000,0.9926,1.0000
2021-04-23,1.0000,0.9935,1.0000
2021-04-24,1.0000,0.9935,1.0000
2021-04-25,1.0000,0.9935,1.0000
2021-04-26,1.0000,0.9935,1.0000
2021-04-27,1.0000,0.9935,1.0000
2021-04-28,1.0000,0.9935,1.0000
2021-04-29,1.0000,0.9935,1.0000
2021-04-30,1.0000,0.9946,1.0000
2021-05-01,1.0000,0.9946,1.0000
2021-05-02,1.0000,0.9946,1.0000
2021-05-03,1.0000,0.9946,1.0000
2021-05-04,1.0000,0.9946,1.0000
2021-05-05,1.0000,0.9946,1.0000
2021-05-06,1.0000,0.9946,1.0000
2021-05-07,1.0000,0.9945,1.0000
2021-05-08,1.0000,0.9945,1.0000
2021-05-09,1.0000,0.9945,1.0000
2021-05-10,1.0000,0.9945,1.0000
2021-05-11,1.0000,0.9945,1.0000
2021-05-12,1.0000,0.9945,1.0000
2021-05-13,1.0000,0.9945,1.0000
2021-05-14,1.0000,0.9944,1.0000
2021-05-15,1.0000,0.9944,1.0000
2021-05-16,1.0000,0.9944,1.0000
2021-05-17,1.0000,0.9944,1.0000
2021-05-18,1.0000,0.9944,1.0000
2021-05-19,1.0000,0.9944,1.0000
2021-05-20,1.0000,0.9944,1.0000
2021-05-21,1.0000,0.9943,1.0000
2021-05-22,1.0000,0.9944,1.0000
2021-05-23,1.0000,0.9944,1.0000
2021-05-24,1.0000,0.9943,1.0000
2021-05-25,1.0000,0.9943,1.0000
2021-05-26,1.0000,0.9943,1.0000
2021-05-27,1.0000,0.9943,1.0000
2021-05-28,1.0000,0.9932,1.0000
2021-05-29,1.0000,0.9931,1.0000
2021-05-30,1.0000,0.9931,1.0000
2021-05-31,1.0000,0.9931,1.0000
2021-06-01,1.0000,0.9931,1.0000
2021-06-02,1.0000,0.9931,1.0000
2021-06-03,1.0000,0.9931,1.0000
2021-06-04,1.0000,0.9867,1.0000
2021-06-05,1.0000,0.9867,1.0000
2021-06-06,1.0000,0.9867,1.0000
2021-06-07,1.0000,0.9867,1.0000
2021-06-08,1.0000,0.9867,1.0000
2021-06-09,1.0000,0.9867,1.0000
2021-06-10,1.0000,0.9867,1.0000
2021-06-11,1.0000,0.9744,1.0000
2021-06-12,1.0000,0.9744,1.0000
2021-06-13,1.0000,0.9743,1.0000
2021-06-14,1.0000,0.9745,1.0000
2021-06-15,1.0000,0.9745,1.0000
2021-06-16,1.0000,0.9746,1.0000
2021-06-17,1.0000,0.9759,1.0000
2021-06-18,1.0000,0.8815,1.0000
2021-06-19,1.0000,0.9227,1.0000
2021-06-20,1.0000,0.9424,1.0000
2021-06-21,1.0000,0.9576,1.0000
2021-06-22,1.0000,0.9660,1.0000
2021-06-23,1.0000,0.9702,1.0000
2021-06-24,1.0000,0.9731,1.0000
2021-06-25,1.0000,0.9764,1.0000
2021-06-26,1.0000,0.9801,1.0000
2021-06-27,1.0000,0.9835,1.0000
2021-06-28,1.0000,0.9849,1.0000
2021-06-29,1.0000,0.9858,1.0000
2021-06-30,1.0000,0.9870,1.0000
2021-07-01,1.0000,0.9877,1.0000
2021-07-02,1.0000,0.9881,1.0000
2021-07-03,1.0000,0.9885,1.0000
2021-07-04,1.0000,0.9887,1.0000
2021-07-05,1.0000,0.9888,1.0000
2021-07-06,1.0000,0.9893,1.0000
2021-07-07,1.0000,0.9897,1.0000
2021-07-08,1.0000,0.9910,1.0000
2021-07-09,1.0000,0.9925,1.0000
2021-07-10,1.0000,0.9937,1.0000
2021-07-11,1.0000,0.9944,1.0000
2021-07-12,1.0000,0.9950,1.0000
2021-07-13,1.0000,0.9953,1.0000
2021-07-14,1.0000,0.9956,1.0000
2021-07-15,1.0000,0.9956,1.0000
2021-07-16,1.0000,0.9955,1.0000
2021-07-17,1.0000,0.9952,1.0000
2021-07-18,1.0000,0.9949,1.0000
2021-07-19,1.0000,0.9946,1.0000
2021-07-20,1.0000,0.9945,1.0000
2021-07-21,1.0000,0.9944,1.0000
2021-07-22,1.0000,0.9944,1.0000
2021-07-23,1.0000,0.9946,1.0000
2021-07-24,1.0000,0.9947,1.0000
2021-07-25,1.0000,0.9948,1.0000
2021-07-26,1.0000,0.9949,1.0000
2021-07-27,1.0000,0.9950,1.0000
2021-07-28,1.0000,0.9951,1.0000
2021-07-29,1.0000,0.9952,1.0000
2021-07-30,1.0000,0.9951,1.0000
2021-07-31,1.0000,0.9950,1.0000
2021-08-01,1.0000,0.9949,1.0000
2021-08-02,1.0000,0.9949,1.0000
2021-08-03,1.0000,0.9949,1.0000
2021-08-04,1.0000,0.9949,1.0000
2021-08-05,1.0000,0.9950,1.0000
2021-08-06,1.0000,0.9951,1.0000
2021-08-07,1.0000,0.9952,1.0000
2021-08-08,1.0000,0.9953,1.0000
2021-08-09,1.0000,0.9954,1.0000
2021-08-10,1.0000,0.9955,1.0000
2021-08-11,1.0000,0.9954,1.0000
2021-08-12,1.0000,0.9954,1.0000
2021-08-13,1.0000,0.9955,1.0000
2021-08-14,1.0000,0.9955,1.0000
2021-08-15,1.0000,0.9954,1.0000
2021-08-16,1.0000,0.9954,1.0000
2021-08-17,1.0000,0.9953,1.0000
2021-08-18,1.0000,0.9953,1.0000
2021-08-19,1.0000,0.9951,1.0000
2021-08-20,1.0000,0.9950,1.0000
2021-08-21,1.0000,0.9950,1.0000
2021-08-22,1.0000,0.9950,1.0000
2021-08-23,1.0000,0.9949,1.0000
2021-08-24,1.0000,0.9948,1.0000
2021-08-25,1.0000,0.9947,1.0000
2021-08-26,1.0000,0.9949,1.0000
2021-08-27,1.0000,0.9946,1.0000
2021-08-28,1.0000,0.9942,1.0000
2021-08-29,1.0000,0.9940,1.0000
2021-08-30,1.0000,0.9937,1.0000
2021-08-31,1.0000,0.9934,1.0000
2021-09-01,1.0000,0.9931,1.0000
2021-09-02,1.0000,0.9924,1.0000
2021-09-03,1.0000,0.9921,1.0000
2021-09-04,1.0000,0.9920,1.0000
2021-09-05,1.0000,0.9915,1.0000
2021-09-06,1.0000,0.9913,1.0000
2021-09-07,1.0000,0.9910,1.0000
2021-09-08,1.0000,0.9905,1.0000
2021-09-09,1.0000,0.9901,1.0000
2021-09-10,1.0000,0.9896,1.0000
2021-09-11,1.0000,0.9886,1.0000
2021-09-12,1.0000,0.9880,1.0000
2021-09-13,1.0000,0.9870,1.0000
2021-09-14,1.0000,0.9866,1.0000
2021-09-15,1.0000,0.9864,1.0000
2021-09-16,1.0000,0.9861,1.0000
2021-09-17,1.0000,0.9860,1.0000
2021-09-18,1.0000,0.9860,1.0000
2021-09-19,1.0000,0.9863,1.0000
2021-09-20,1.0000,0.9866,1.0000
2021-09-21,1.0000,0.9870,1.0000
2021-09-22,1.0000,0.9877,1.0000
2021-09-23,1.0000,0.9881,1.0000
2021-09-24,1.0000,0.9882,1.0000
2021-09-25,1.0000,0.9890,1.0000
2021-09-26,1.0000,0.9893,1.0000
2021-09-27,1.0000,0.9896,1.0000
2021-09-28,1.0000,0.9897,1.0000
2021-09-29,1.0000,0.9897,1.0000
2021-09-30,1.0000,0.9899,1.0000
2021-10-01,1.0000,0.9903,1.0000
2021-10-02,1.0000,0.9902,1.0000
