date,estimatedCases,estimatedCasesCILower,estimatedCasesCIUpper
2021-10-03,0.0000,0.0000,0.0091
2021-10-04,0.0000,0.0000,0.0089
2021-10-05,0.0000,0.0000,0.0084
2021-10-06,0.0000,0.0000,0.0081
2021-10-07,0.0000,0.0000,0.0078
2021-10-08,0.0000,0.0000,0.0075
2021-10-09,0.0000,0.0000,0.0071
2021-10-10,0.0000,0.0000,0.0069
2021-10-11,0.0000,0.0000,0.0066
2021-10-12,0.0000,0.0000,0.0065
2021-10-13,0.0000,0.0000,0.0066
2021-10-14,0.0000,0.0000,0.0063
2021-10-15,0.0000,0.0000,0.0061
2021-10-16,0.0000,0.0000,0.0058
2021-10-17,0.0000,0.0000,0.0053
2021-10-18,0.0000,0.0000,0.0048
2021-10-19,0.0000,0.0000,0.0044
2021-10-20,0.0000,0.0000,0.0039
2021-10-21,0.0000,0.0000,0.0037
2021-10-22,0.0000,0.0000,0.0035
2021-10-23,0.0000,0.0000,0.0034
2021-10-24,0.0000,0.0000,0.0032
2021-10-25,0.0000,0.0000,0.0032
2021-10-26,0.0000,0.0000,0.0031
2021-10-27,0.0000,0.0000,0.0032
2021-10-28,0.0000,0.0000,0.0032
2021-10-29,0.0000,0.0000,0.0033
2021-10-30,0.0000,0.0000,0.0031
2021-10-31,0.0000,0.0000,0.0030
2021-11-01,0.0000,0.0000,0.0029
2021-11-02,0.0000,0.0000,0.0028
2021-11-03,0.0000,0.0000,0.0026
2021-11-04,0.0000,0.0000,0.0024
2021-11-05,0.0000,0.0000,0.0023
2021-11-06,0.0000,0.0000,0.0022
2021-11-07,0.0000,0.0000,0.0021
2021-11-08,0.0000,0.0000,0.0021
2021-11-09,0.0000,0.0000,0.0022
2021-11-10,0.0000,0.0000,0.0022
2021-11-11,0.0000,0.0000,0.0024
2021-11-12,0.0000,0.0000,0.0023
2021-11-13,0.0000,0.0000,0.0025
2021-11-14,0.0000,0.0000,0.0027
2021-11-15,0.0000,0.0000,0.0028
2021-11-16,0.0000,0.0000,0.0025
2021-11-17,0.0000,0.0000,0.0024
2021-11-18,0.0000,0.0000,0.0023
2021-11-19,0.0000,0.0000,0.0023
2021-11-20,0.0000,0.0000,0.0022
2021-11-21,0.0000,0.0000,0.0021
2021-11-22,0.0000,0.0000,0.0021
2021-11-23,0.0000,0.0000,0.0021
2021-11-24,0.0000,0.0000,0.0022
2021-11-25,0.0000,0.0000,0.0022
2021-11-26,0.0000,0.0000,0.0022
2021-11-27,0.0000,0.0000,0.0023
2021-11-28,0.0000,0.0000,0.0022
2021-11-29,0.0000,0.0000,0.0020
2021-11-30,0.0000,0.0000,0.0019
2021-12-01,0.0000,0.0000,0.0017
2021-12-02,0.0000,0.0000,0.0015
2021-12-03,0.0000,0.0000,0.0013
2021-12-04,0.0000,0.0000,0.0013
2021-12-05,0.0000,0.0000,0.0014
2021-12-06,0.0000,0.0000,0.0015
2021-12-07,0.0000,0.0000,0.0015
2021-12-08,0.0000,0.0000,0.0017
2021-12-09,0.0000,0.0000,0.0020
2021-12-10,0.0000,0.0000,0.0027
2021-12-11,0.0000,0.0000,0.0030
2021-12-12,0.0000,0.0000,0.0032
2021-12-13,0.0000,0.0000,0.0032
2021-12-14,0.0000,0.0000,0.0038
2021-12-15,0.0000,0.0000,0.0039
2021-12-16,0.0000,0.0000,0.0038
2021-12-17,0.0000,0.0000,0.0040
2021-12-18,0.0000,0.0000,0.0040
2021-12-19,0.0000,0.0000,0.0042
2021-12-20,0.0000,0.0000,0.0043
2021-12-21,0.0000,0.0000,0.0045
2021-12-22,0.0000,0.0000,0.0050
2021-12-23,0.0000,0.0000,0.0056
2021-12-24,0.0000,0.0000,0.0049
2021-12-25,0.0000,0.0000,0.0045
2021-12-26,0.0000,0.0000,0.0046
2021-12-27,0.0000,0.0000,0.0045
2021-12-28,0.0000,0.0000,0.0044
2021-12-29,0.0000,0.0000,0.0043
2021-12-30,0.0000,0.0000,0.0026
2021-12-31,0.0000,0.0000,0.0025
2022-01-01,0.0000,0.0000,0.0027
2022-01-02,0.0000,0.0000,0.0025
2022-01-03,0.0000,0.0000,0.0025
2022-01-04,0.0000,0.0000,0.0021
2022-01-05,0.0000,0.0000,0.0020
2022-01-06,0.0000,0.0000,0.0030
2022-01-07,0.0000,0.0000,0.0032
2022-01-08,0.0000,0.0000,0.0027
2022-01-09,0.0000,0.0000,0.0027
2022-01-10,0.0000,0.0000,0.0024
2022-01-11,0.0000,0.0000,0.0024
2022-01-12,0.0000,0.0000,0.0022
2022-01-13,0.0000,0.0000,0.0021
2022-01-14,0.0000,0.0000,0.0019
2022-01-15,0.0000,0.0000,0.0019
2022-01-16,0.0000,0.0000,0.0018
2022-01-17,0.0000,0.0000,0.0018
2022-01-18,0.0000,0.0000,0.0018
2022-01-19,0.0000,0.0000,0.0017
2022-01-20,0.0000,0.0000,0.0017
2022-01-21,0.0000,0.0000,0.0017
2022-01-22,0.0000,0.0000,0.0017
2022-01-23,0.0000,0.0000,0.0017
2022-01-24,0.0000,0.0000,0.0017
2022-01-25,0.0000,0.0000,0.0019
2022-01-26,0.0000,0.0000,0.0020
2022-01-27,0.0000,0.0000,0.0019
2022-01-28,0.0000,0.0000,0.0019
2022-01-29,0.0000,0.0000,0.0022
2022-01-30,0.0000,0.0000,0.0024
2022-01-31,0.0000,0.0000,0.0024
2022-02-01,0.0000,0.0000,0.0023
2022-02-02,0.0000,0.0000,0.0022
2022-02-03,0.0000,0.0000,0.0023
2022-02-04,0.0000,0.0000,0.0026
2022-02-05,0.0000,0.0000,0.0023
2022-02-06,0.0000,0.0000,0.0022
2022-02-07,0.0000,0.0000,0.0023
2022-02-08,0.0000,0.0000,0.0022
2022-02-09,0.0000,0.0000,0.0022
2022-02-10,0.0000,0.0000,0.0020
2022-02-11,0.0000,0.0000,0.0019
2022-02-12,0.0000,0.0000,0.0018
2022-02-13,0.0000,0.0000,0.0018
2022-02-14,0.0000,0.0000,0.0017
2022-02-15,0.0000,0.0000,0.0016
2022-02-16,0.0000,0.0000,0.0017
2022-02-17,0.0000,0.0000,0.0019
2022-02-18,0.0000,0.0000,0.0019
2022-02-19,0.0000,0.0000,0.0020
2022-02-20,0.0000,0.0000,0.0021
2022-02-21,0.0000,0.0000,0.0021
2022-02-22,0.0000,0.0000,0.0022
2022-02-23,0.0000,0.0000,0.0020
2022-02-24,0.0000,0.0000,0.0019
2022-02-25,0.0000,0.0000,0.0020
2022-02-26,0.0000,0.0000,0.0021
2022-02-27,0.0001,0.0000,0.0020
2022-02-28,0.0001,0.0000,0.0020
2022-03-01,0.0001,0.0000,0.0021
2022-03-02,0.0001,0.0000,0.0022
2022-03-03,0.0001,0.0000,0.0022
2022-03-04,0.0001,0.0000,0.0021
2022-03-05,0.0001,0.0000,0.0020
2022-03-06,0.0000,0.0000,0.0019
2022-03-07,0.0000,0.0000,0.0019
2022-03-08,0.0000,0.0000,0.0019
2022-03-09,0.0000,0.0000,0.0020
2022-03-10,0.0000,0.0000,0.0020
2022-03-11,0.0001,0.0000,0.0020
2022-03-12,0.0001,0.0000,0.0021
2022-03-13,0.0001,0.0000,0.0022
2022-03-14,0.0001,0.0000,0.0022
2022-03-15,0.0001,0.0000,0.0022
2022-03-16,0.0001,0.0000,0.0021
2022-03-17,0.0001,0.0000,0.0022
2022-03-18,0.0000,0.0000,0.0021
2022-03-19,0.0000,0.0000,0.0020
2022-03-20,0.0000,0.0000,0.0021
2022-03-21,0.0001,0.0000,0.0023
2022-03-22,0.0001,0.0000,0.0024
2022-03-23,0.0001,0.0000,0.0023
2022-03-24,0.0001,0.0000,0.0023
2022-03-25,0.0001,0.0000,0.0023
2022-03-26,0.0001,0.0000,0.0025
2022-03-27,0.0001,0.0000,0.0023
2022-03-28,0.0000,0.0000,0.0021
2022-03-29,0.0000,0.0000,0.0020
2022-03-30,0.0002,0.0000,0.0026
2022-03-31,0.0002,0.0000,0.0026
2022-04-01,0.0003,0.0000,0.0027
2022-04-02,0.0004,0.0001,0.0027
2022-04-03,0.0004,0.0001,0.0028
2022-04-04,0.0004,0.0001,0.0028
2022-04-05,0.0004,0.0001,0.0028
2022-04-06,0.0002,0.0000,0.0026
2022-04-07,0.0003,0.0000,0.0027
2022-04-08,0.0003,0.0000,0.0028
2022-04-09,0.0002,0.0000,0.0028
2022-04-10,0.0002,0.0000,0.0028
2022-04-11,0.0002,0.0000,0.0031
2022-04-12,0.0002,0.0000,0.0033
2022-04-13,0.0001,0.0000,0.0032
2022-04-14,0.0001,0.0000,0.0032
2022-04-15,0.0001,0.0000,0.0034
2022-04-16,0.0002,0.0000,0.0036
2022-04-17,0.0002,0.0000,0.0038
2022-04-18,0.0002,0.0000,0.0037
2022-04-19,0.0004,0.0000,0.0040
2022-04-20,0.0004,0.0000,0.0041
2022-04-21,0.0005,0.0001,0.0044
2022-04-22,0.0008,0.0001,0.0053
2022-04-23,0.0013,0.0002,0.0065
2022-04-24,0.0017,0.0004,0.0076
2022-04-25,0.0018,0.0004,0.0080
2022-04-26,0.0023,0.0006,0.0092
2022-04-27,0.0024,0.0006,0.0096
2022-04-28,0.0029,0.0008,0.0107
2022-04-29,0.0029,0.0008,0.0108
2022-04-30,0.0037,0.0011,0.0123
2022-05-01,0.0038,0.0011,0.0128
2022-05-02,0.0050,0.0017,0.0147
2022-05-03,0.0048,0.0016,0.0144
2022-05-04,0.0056,0.0020,0.0157
2022-05-05,0.0063,0.0023,0.0169
2022-05-06,0.0063,0.0023,0.0170
2022-05-07,0.0064,0.0023,0.0175
2022-05-08,0.0091,0.0038,0.0217
2022-05-09,0.0097,0.0041,0.0227
2022-05-10,0.0107,0.0046,0.0248
2022-05-11,0.0108,0.0045,0.0252
2022-05-12,0.0097,0.0039,0.0240
2022-05-13,0.0113,0.0044,0.0286
2022-05-14,0.0114,0.0041,0.0317
2022-05-15,0.0080,0.0020,0.0313
2022-05-16,0.0065,0.0010,0.0398
2022-05-17,0.0046,0.0004,0.0482
2022-05-18,0.0029,0.0001,0.0774
2022-05-19,0.0029,0.0000,1.0000
2022-05-20,0.0029,0.0000,1.0000
